"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","stimulus","response","exp_trial_type","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","1069","825929","0.0-16.0-2.13","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","84","22","75","null","null","","attraction","binary","ab","both","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1070","826239","0.0-16.0-3.13","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1071","826748","0.0-16.0-0.14","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","fixation","","","","","","cba","25","66","25","59.25","28","75","jl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1072","832083","0.0-16.0-1.14","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","4871","","j","transfer","","transfer_trial","","","","c","1","cba","25","66","25","59.25","28","75","jl","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1073","832593","0.0-16.0-2.14","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","j","transfer","","transfer_feedback","","","","c","1","cba","25","66","25","59.25","28","75","","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1074","832903","0.0-16.0-3.14","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1075","833412","0.0-16.0-0.15","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","fixation","","","","","","abc","25","84","25","90.75","25","66","jl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1076","836506","0.0-16.0-1.15","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","2632","","l","transfer","","transfer_trial","","","","c","1","abc","25","84","25","90.75","25","66","jl","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1077","837017","0.0-16.0-2.15","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","l","transfer","","transfer_feedback","","","","c","1","abc","25","84","25","90.75","25","66","","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1078","837327","0.0-16.0-3.15","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1079","837835","0.0-16.0-0.16","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","fixation","","","","","","ab","22","70","20","95","","","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1080","840674","0.0-16.0-1.16","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","2378","","k","transfer","","transfer_trial","","","","b","0","ab","22","70","20","95","null","null","j","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1081","844685","0.0-16.0-2.16","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","k","transfer","","transfer_feedback","","","","b","0","ab","22","70","20","95","null","null","","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1082","844993","0.0-16.0-3.16","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1083","845502","0.0-16.0-0.17","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","fixation","","","","","","ab","25","84","25","66","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1084","848306","0.0-16.0-1.17","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","2342","","j","transfer","","transfer_trial","","","","a","1","ab","25","84","25","66","null","null","jk","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1085","848817","0.0-16.0-2.17","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","84","25","66","null","null","","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1086","849126","0.0-16.0-3.17","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1087","849635","0.0-16.0-0.18","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","fixation","","","","","","bca","25","76","17","49","34","47","l","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1088","853098","0.0-16.0-1.18","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","3001","","l","transfer","","transfer_trial","","","","a","1","bca","25","76","17","49","34","47","l","filler_easy","trinary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1089","854111","0.0-16.0-2.18","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","l","transfer","","transfer_feedback","","","","a","1","bca","25","76","17","49","34","47","","filler_easy","trinary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1090","854420","0.0-16.0-3.18","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1091","854929","0.0-16.0-0.19","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","fixation","","","","","","ba","26","65","16","58","","","k","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1092","859379","0.0-16.0-1.19","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","3987","","k","transfer","","transfer_trial","","","","a","1","ba","26","65","16","58","null","null","k","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1093","860389","0.0-16.0-2.19","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","k","transfer","","transfer_feedback","","","","a","1","ba","26","65","16","58","null","null","","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1094","860698","0.0-16.0-3.19","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1095","861207","0.0-16.0-0.20","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","fixation","","","","","","cab","28","82","10","102","38","89","k","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1096","864434","0.0-16.0-1.20","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","2765","","k","transfer","","transfer_trial","","","","a","1","cab","28","82","10","102","38","89","k","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1097","865445","0.0-16.0-2.20","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","k","transfer","","transfer_feedback","","","","a","1","cab","28","82","10","102","38","89","","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1098","865759","0.0-16.0-3.20","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1099","866266","0.0-16.0-0.21","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","fixation","","","","","","cba","25","89","15","68","13","116","l","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1100","868985","0.0-16.0-1.21","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","2257","","l","transfer","","transfer_trial","","","","a","1","cba","25","89","15","68","13","116","l","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1101","869998","0.0-16.0-2.21","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","l","transfer","","transfer_feedback","","","","a","1","cba","25","89","15","68","13","116","","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1102","870307","0.0-16.0-3.21","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1103","870815","0.0-16.0-0.22","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","fixation","","","","","","ab","25","75","16","49","","","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1104","873921","0.0-16.0-1.22","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","2644","","j","transfer","","transfer_trial","","","","a","1","ab","25","75","16","49","null","null","j","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1105","874932","0.0-16.0-2.22","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","75","16","49","null","null","","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1106","875241","0.0-16.0-3.22","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1107","875750","0.0-16.0-0.23","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","null","","null","","","fixation","","","","","","ab","22","75","28","75","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1108","878513","0.0-16.0-1.23","2d_cat_multi_stim_exp1","2022-3-28","10:32:14","25","75","3","9","10","40","30","120","2","19","[""White""]","No","Male","1834844","2303","","k","transfer","","transfer_trial","","","","b","1","ab","22","75","28","75","null","null","jk","attraction","binary","ab","both","t","c","","2","","","",""
