"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","correct","choice","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","1790","1546736","0.0-15.0-0.194","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","abc","18","67","19","99","26","109","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1791","1548974","0.0-15.0-1.194","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","1781","l","transfer","","","transfer_trial","","","","0","c","abc","18","67","19","99","26","109","j","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1792","1552980","0.0-15.0-2.194","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","l","transfer","","","transfer_feedback","","","","0","c","abc","18","67","19","99","26","109","","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1793","1553285","0.0-15.0-3.194","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1794","1553790","0.0-15.0-0.195","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","ba","25","66","25","84","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1795","1555622","0.0-15.0-1.195","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","1376","k","transfer","","","transfer_trial","","","","1","a","ba","25","66","25","84","null","null","jk","attraction","binary","ab","both","180","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1796","1556128","0.0-15.0-2.195","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","k","transfer","","","transfer_feedback","","","","1","a","ba","25","66","25","84","null","null","","attraction","binary","ab","both","","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1797","1556434","0.0-15.0-3.195","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1798","1556938","0.0-15.0-0.196","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","ba","26","81","13","40","","","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1799","1558254","0.0-15.0-1.196","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","860","k","transfer","","","transfer_trial","","","","1","a","ba","26","81","13","40","null","null","k","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1800","1559260","0.0-15.0-2.196","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","k","transfer","","","transfer_feedback","","","","1","a","ba","26","81","13","40","null","null","","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1801","1559565","0.0-15.0-3.196","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1802","1560069","0.0-15.0-0.197","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","ab","24","75","35","103","","","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1803","1561542","0.0-15.0-1.197","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","1017","j","transfer","","","transfer_trial","","","","1","a","ab","24","75","35","103","null","null","j","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1804","1562547","0.0-15.0-2.197","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","j","transfer","","","transfer_feedback","","","","1","a","ab","24","75","35","103","null","null","","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1805","1562851","0.0-15.0-3.197","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1806","1563356","0.0-15.0-0.198","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","ab","25","76","17","102","","","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1807","1564838","0.0-15.0-1.198","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","1027","j","transfer","","","transfer_trial","","","","1","a","ab","25","76","17","102","null","null","j","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1808","1565850","0.0-15.0-2.198","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","j","transfer","","","transfer_feedback","","","","1","a","ab","25","76","17","102","null","null","","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1809","1566159","0.0-15.0-3.198","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1810","1566666","0.0-15.0-0.199","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","bca","28","75","30.25","75","22","75","kl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1811","1567829","0.0-15.0-1.199","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","703","k","transfer","","","transfer_trial","","","","1","c","bca","28","75","30.25","75","22","75","kl","attraction","trinary","ac","both","180","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1812","1568335","0.0-15.0-2.199","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","k","transfer","","","transfer_feedback","","","","1","c","bca","28","75","30.25","75","22","75","","attraction","trinary","ac","both","","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1813","1568641","0.0-15.0-3.199","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1814","1569147","0.0-15.0-0.200","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","ab","24","75","34","49","","","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1815","1570790","0.0-15.0-1.200","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","1186","j","transfer","","","transfer_trial","","","","1","a","ab","24","75","34","49","null","null","j","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1816","1571796","0.0-15.0-2.200","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","j","transfer","","","transfer_feedback","","","","1","a","ab","24","75","34","49","null","null","","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1817","1572100","0.0-15.0-3.200","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1818","1572606","0.0-15.0-0.201","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","cab","23","63","34","108","18","43","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1819","1574166","0.0-15.0-1.201","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","1103","k","transfer","","","transfer_trial","","","","1","a","cab","23","63","34","108","18","43","k","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1820","1575173","0.0-15.0-2.201","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","k","transfer","","","transfer_feedback","","","","1","a","cab","23","63","34","108","18","43","","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1821","1575478","0.0-15.0-3.201","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1822","1575981","0.0-15.0-0.202","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","null","","","","fixation","","","","","","cab","29","62","29","88","23","65","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1823","1577294","0.0-15.0-1.202","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","855","k","transfer","","","transfer_trial","","","","1","a","cab","29","62","29","88","23","65","k","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1824","1578300","0.0-15.0-2.202","2d_cat_multi_stim_exp1","2022-4-15","14:30:5","25","75","3","9","10","40","30","120","42","20","[""Black or African-American""]","No","Female","1774413","null","k","transfer","","","transfer_feedback","","","","1","a","cab","29","62","29","88","23","65","","filler_sample","trinary","a","","","","","","","in","out1","",""
