"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","correct","choice","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","1277","1163763","0.0-15.0-3.65","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1278","1164271","0.0-15.0-0.66","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","ba","25","66","28","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1279","1165083","0.0-15.0-1.66","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","344","j","transfer","","","transfer_trial","","","","1","b","ba","25","66","28","75","null","null","jk","attraction","binary","ab","both","90","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1280","1165597","0.0-15.0-2.66","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","j","transfer","","","transfer_feedback","","","","1","b","ba","25","66","28","75","null","null","","attraction","binary","ab","both","","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1281","1165912","0.0-15.0-3.66","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1282","1166422","0.0-15.0-0.67","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","ab","22","82","31","90","","","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1283","1167283","0.0-15.0-1.67","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","398","k","transfer","","","transfer_trial","","","","0","b","ab","22","82","31","90","null","null","j","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1284","1171297","0.0-15.0-2.67","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","k","transfer","","","transfer_feedback","","","","0","b","ab","22","82","31","90","null","null","","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1285","1171614","0.0-15.0-3.67","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1286","1172124","0.0-15.0-0.68","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","cba","21","82","11","101","31","100","l","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1287","1172884","0.0-15.0-1.68","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","295","j","transfer","","","transfer_trial","","","","0","c","cba","21","82","11","101","31","100","l","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1288","1176895","0.0-15.0-2.68","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","j","transfer","","","transfer_feedback","","","","0","c","cba","21","82","11","101","31","100","","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1289","1177206","0.0-15.0-3.68","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1290","1177718","0.0-15.0-0.69","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","cab","25","84","25","90.75","25","66","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1291","1179228","0.0-15.0-1.69","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","1045","k","transfer","","","transfer_trial","","","","1","a","cab","25","84","25","90.75","25","66","jk","attraction","trinary","ac","both","180","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1292","1179739","0.0-15.0-2.69","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","k","transfer","","","transfer_feedback","","","","1","a","cab","25","84","25","90.75","25","66","","attraction","trinary","ac","both","","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1293","1180052","0.0-15.0-3.69","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1294","1180564","0.0-15.0-0.70","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","cab","30","77","15","114","25","72","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1295","1182947","0.0-15.0-1.70","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","1913","j","transfer","","","transfer_trial","","","","0","c","cab","30","77","15","114","25","72","k","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1296","1186960","0.0-15.0-2.70","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","j","transfer","","","transfer_feedback","","","","0","c","cab","30","77","15","114","25","72","","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1297","1187272","0.0-15.0-3.70","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1298","1187781","0.0-15.0-0.71","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","bca","28","75","25","100","28","52","l","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1299","1188739","0.0-15.0-1.71","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","493","k","transfer","","","transfer_trial","","","","0","c","bca","28","75","25","100","28","52","l","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1300","1192754","0.0-15.0-2.71","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","k","transfer","","","transfer_feedback","","","","0","c","bca","28","75","25","100","28","52","","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1301","1193069","0.0-15.0-3.71","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1302","1193578","0.0-15.0-0.72","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","cab","22","75","19.75","75","25","84","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1303","1194523","0.0-15.0-1.72","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","478","k","transfer","","","transfer_trial","","","","1","a","cab","22","75","19.75","75","25","84","jk","attraction","trinary","ac","both","90","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1304","1195033","0.0-15.0-2.72","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","k","transfer","","","transfer_feedback","","","","1","a","cab","22","75","19.75","75","25","84","","attraction","trinary","ac","both","","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1305","1195345","0.0-15.0-3.72","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1306","1195855","0.0-15.0-0.73","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","ba","27","75","17","48","","","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1307","1197002","0.0-15.0-1.73","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","684","k","transfer","","","transfer_trial","","","","1","a","ba","27","75","17","48","null","null","k","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1308","1198015","0.0-15.0-2.73","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","k","transfer","","","transfer_feedback","","","","1","a","ba","27","75","17","48","null","null","","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1309","1198331","0.0-15.0-3.73","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1310","1198840","0.0-15.0-0.74","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","cab","30","71","17","86","35","55","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1311","1201059","0.0-15.0-1.74","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","1754","k","transfer","","","transfer_trial","","","","1","a","cab","30","71","17","86","35","55","k","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1312","1202069","0.0-15.0-2.74","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","k","transfer","","","transfer_feedback","","","","1","a","cab","30","71","17","86","35","55","","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1313","1202384","0.0-15.0-3.74","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1314","1202900","0.0-15.0-0.75","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","null","","","","fixation","","","","","","cba","28","75","30.25","75","22","75","jl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1315","1212083","0.0-15.0-1.75","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","8708","k","transfer","","","transfer_trial","","","","0","b","cba","28","75","30.25","75","22","75","jl","attraction","trinary","ac","both","180","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1316","1212595","0.0-15.0-2.75","2d_cat_multi_stim_exp1","2022-4-29","14:25:34","25","75","3","9","10","40","30","120","71","19","[""Asian""]","No","Female","1869635","null","k","transfer","","","transfer_feedback","","","","0","b","cba","28","75","30.25","75","22","75","","attraction","trinary","ac","both","","t","d","c","1","","","",""
